run_id,evidence_id,product_id,product_name,vintage_label,source_domain,source_url,source_title,source_type,proof_lane,proof_lane_rank,ocr_gap_category,ocr_priority,capture_strategy,crop_target,ocr_expected_surface,image_map_keys,local_private_image_path,processed_private_image_path,panel_crop_note,rights_review_status,publication_image_policy,candidate_only,manual_verified
panel-capture-v1,totinos_pizza_rolls__current_2020s__749__2,totinos_pizza_rolls,Totino's Pizza Rolls,Current SKU anchor,super1foods.com,https://www.super1foods.com/sm/pickup/rsid/617/product/totinos-pepperoni-pizza-rolls-0496-ounce-50-count-id-00042800109538,Totino's Pepperoni Pizza Rolls 50 count Super 1 Foods page,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,totinos_pizza_rolls__current_2020s__749__2;totinos_pizza_rolls:totinos_pizza_rolls__current_2020s__749__2;https://www.super1foods.com/sm/pickup/rsid/617/product/totinos-pepperoni-pizza-rolls-0496-ounce-50-count-id-00042800109538,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,triscuit_original__current_2020s__936__3,triscuit_original,Triscuit Original Crackers,Current SKU anchor,smartlabel.mondelez.info,https://smartlabel.mondelez.info/044000050986-0002-en-US/index.html,Triscuit Original Made with Sea Salt SmartLabel 8.5 oz page,panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,triscuit_original__current_2020s__936__3;triscuit_original:triscuit_original__current_2020s__936__3;https://smartlabel.mondelez.info/044000050986-0002-en-US/index.html,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,trix_cereal__current_2020s__292__1,trix_cereal,Trix Cereal,Current SKU anchor,walmart.com,https://www.walmart.com/ip/21125856,"Trix Fruit Flavored Corn Puffs Cereal, 10.7 oz - Walmart",panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,trix_cereal__current_2020s__292__1;trix_cereal:trix_cereal__current_2020s__292__1;https://www.walmart.com/ip/21125856,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,twix_bar__current_2020s__99__1,twix_bar,Twix Bar,Current SKU anchor,twix.com,https://www.twix.com/products/chocolate/twix-bar-bars,"TWIX Caramel Full Size Candy Bar, 1.79 oz - TWIX",panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,twix_bar__current_2020s__99__1;twix_bar:twix_bar__current_2020s__99__1;https://www.twix.com/products/chocolate/twix-bar-bars,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,twizzlers_strawberry__current_2020s__139__4,twizzlers_strawberry,Twizzlers Strawberry Twists,Current SKU anchor,smartlabel.hersheys.com,https://smartlabel.hersheys.com/034000544028-0050-en-US/index.html?cname=00034000544028-0050,TWIZZLERS Twists Strawberry - SmartLabel,panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,twizzlers_strawberry__current_2020s__139__4;twizzlers_strawberry:twizzlers_strawberry__current_2020s__139__4;https://smartlabel.hersheys.com/034000544028-0050-en-US/index.html?cname=00034000544028-0050,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,velveeta_shells_and_cheese__current_2020s__94__2,velveeta_shells_and_cheese,Velveeta Shells & Cheese,Current SKU anchor,walmart.com,https://www.walmart.com/ip/10295758,"Velveeta Shells and Cheese Original Mac N Cheese Dinner, 12 oz - Walmart",panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,velveeta_shells_and_cheese__current_2020s__94__2;velveeta_shells_and_cheese:velveeta_shells_and_cheese__current_2020s__94__2;https://www.walmart.com/ip/10295758,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,wendys_chili__current_2020s__569__1,wendys_chili,Wendy's Chili,Current SKU anchor,order.wendys.com,https://order.wendys.com/us/en/national/menu/fries-sides/chili,Wendy's US Chili official order/menu page,panel_source_candidate,,,panel_capture_needed,low,panel_crop,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,wendys_chili__current_2020s__569__1;wendys_chili:wendys_chili__current_2020s__569__1;https://order.wendys.com/us/en/national/menu/fries-sides/chili,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,wendys_daves_single__current_2020s__632__2,wendys_daves_single,Wendy's Dave's Single,Current SKU anchor,wendys.com,https://www.wendys.com/nutrition-allergens,Nutrition and Food Allergens | Wendy's,panel_source_candidate,,,panel_capture_needed,low,panel_crop,"Crop the ingredient and nutrition panel together; include serving size, net weight, and manufacturer/distributor text if visible.",ingredient_or_nutrition_panel,wendys_daves_single__current_2020s__632__2;wendys_daves_single:wendys_daves_single__current_2020s__632__2;https://www.wendys.com/nutrition-allergens,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,wheat_thins_original__current_2020s__56__3,wheat_thins_original,Wheat Thins Original,Current SKU anchor,kroger.com,https://www.kroger.com/p/wheat-thins-original-whole-grain-wheat-crackers/0004400006918,"Wheat Thins Original Whole Grain Wheat Crackers, 20 oz - Kroger",panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,wheat_thins_original__current_2020s__56__3;wheat_thins_original:wheat_thins_original__current_2020s__56__3;https://www.kroger.com/p/wheat-thins-original-whole-grain-wheat-crackers/0004400006918,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,wheaties__current_2020s__116__2,wheaties,Wheaties,Current SKU anchor,wheaties.com,https://wheaties.com/nutrition,Wheaties Nutrition - Wheaties,panel_source_candidate,,,panel_capture_needed,low,panel_crop,"Crop the ingredient and nutrition panel together; include serving size, net weight, and manufacturer/distributor text if visible.",ingredient_or_nutrition_panel,wheaties__current_2020s__116__2;wheaties:wheaties__current_2020s__116__2;https://wheaties.com/nutrition,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,7up_original__1980s_or_earlier__273__1,7up_original,7UP Original,1980s or earlier lead,flickr.com,https://www.flickr.com/photos/jasonliebigstuff/548698222,"Unrolled Can Flat - 7UP, 1970s - Jason Liebig Flickr",panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,7up_original__1980s_or_earlier__273__1;7up_original:7up_original__1980s_or_earlier__273__1;https://www.flickr.com/photos/jasonliebigstuff/548698222,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,capn_crunch_original__1980s_or_earlier__277__4,capn_crunch_original,Cap'n Crunch Original,1980s or earlier lead,flickr.com,https://www.flickr.com/photos/25692985%40N07/3461366520,1980 Quaker Cap'n Crunch Cereal Box Back - Flickr,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,capn_crunch_original__1980s_or_earlier__277__4;capn_crunch_original:capn_crunch_original__1980s_or_earlier__277__4;https://www.flickr.com/photos/25692985%40N07/3461366520,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,dinty_moore_beef_stew__1980s_or_earlier__1059__2,dinty_moore_beef_stew,Dinty Moore Beef Stew,1980s or earlier lead,flickr.com,https://www.flickr.com/photos/jasonliebigstuff/24195451113/,"Hormel Dinty Moore beef stew 1 1/2 pound can label, 1968 - Jason Liebig Flickr",panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,dinty_moore_beef_stew__1980s_or_earlier__1059__2;dinty_moore_beef_stew:dinty_moore_beef_stew__1980s_or_earlier__1059__2;https://www.flickr.com/photos/jasonliebigstuff/24195451113/,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,jello_strawberry_gelatin__1980s_or_earlier__185__1,jello_strawberry_gelatin,Jell-O Strawberry Gelatin,1980s or earlier lead,flickr.com,https://www.flickr.com/photos/jasonliebigstuff/2629782517,"General Foods Jell-O Wild Strawberry Gelatin Dessert box file flat, August 1 1969 - Flickr",panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,jello_strawberry_gelatin__1980s_or_earlier__185__1;jello_strawberry_gelatin:jello_strawberry_gelatin__1980s_or_earlier__185__1;https://www.flickr.com/photos/jasonliebigstuff/2629782517,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,froot_loops__1980s_or_earlier__435__2,froot_loops,Kellogg's Froot Loops,1980s or earlier lead,flickr.com,https://www.flickr.com/photos/bolio88/7323343912/,"1982 Froot Loops 3D Nose box/back, Flickr",panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,froot_loops__1980s_or_earlier__435__2;froot_loops:froot_loops__1980s_or_earlier__435__2;https://www.flickr.com/photos/bolio88/7323343912/,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,frosted_flakes__1980s_or_earlier__478__1,frosted_flakes,Kellogg's Frosted Flakes,1980s or earlier lead,flickr.com,https://www.flickr.com/photos/25692985%40N07/3598792821,1985 Kellogg's Frosted Flakes Cereal Box Back - Flickr,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,frosted_flakes__1980s_or_earlier__478__1;frosted_flakes:frosted_flakes__1980s_or_earlier__478__1;https://www.flickr.com/photos/25692985%40N07/3598792821,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,lucky_charms__1980s_or_earlier__276__2,lucky_charms,Lucky Charms,1980s or earlier lead,flickr.com,https://www.flickr.com/photos/neatocoolville/423218445,"Lucky Charms Box Character Cutouts Back, 1980 - Flickr",panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,lucky_charms__1980s_or_earlier__276__2;lucky_charms:lucky_charms__1980s_or_earlier__276__2;https://www.flickr.com/photos/neatocoolville/423218445,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,pillsbury_crescent_rolls__1980s_or_earlier__1035__2,pillsbury_crescent_rolls,Pillsbury Crescent Rolls,1980s or earlier lead,ingredientinspector.org,https://www.ingredientinspector.org/home/pillsbury-crescents-rolls-ingredients,Ingredient Inspector Pillsbury Crescent Rolls ingredients article,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,pillsbury_crescent_rolls__1980s_or_earlier__1035__2;pillsbury_crescent_rolls:pillsbury_crescent_rolls__1980s_or_earlier__1035__2;https://www.ingredientinspector.org/home/pillsbury-crescents-rolls-ingredients,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,spam_classic__1980s_or_earlier__1029__1,spam_classic,SPAM Classic,1980s or earlier lead,hormelfoods.com,https://www.hormelfoods.com/inspired/story/six-simple-ingredients/,Hormel Foods Six Simple Ingredients SPAM Classic story,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,spam_classic__1980s_or_earlier__1029__1;spam_classic:spam_classic__1980s_or_earlier__1029__1;https://www.hormelfoods.com/inspired/story/six-simple-ingredients/,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,sprite_original__1980s_or_earlier__417__1,sprite_original,Sprite Original,1980s or earlier lead,flickr.com,https://www.flickr.com/photos/jasonliebigstuff/581987504,Sprite Can - Unrolled Flat - 1960's - Flickr,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,sprite_original__1980s_or_earlier__417__1;sprite_original:sprite_original__1980s_or_earlier__417__1;https://www.flickr.com/photos/jasonliebigstuff/581987504,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,tang_orange__1980s_or_earlier__580__1,tang_orange,Tang Orange Drink Mix,1980s or earlier lead,flickr.com,https://www.flickr.com/photos/jasonliebigstuff/2629548371,"General Foods Tang label file copy, December 1971 Flickr photo",panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,tang_orange__1980s_or_earlier__580__1;tang_orange:tang_orange__1980s_or_earlier__580__1;https://www.flickr.com/photos/jasonliebigstuff/2629548371,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,trix_cereal__1980s_or_earlier__208__1,trix_cereal,Trix Cereal,1980s or earlier lead,flickr.com,https://www.flickr.com/photos/jasonliebigstuff/2037147592/,"General Mills Trix Cereal Box with Back Panel, 1978 - Flickr",panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,trix_cereal__1980s_or_earlier__208__1;trix_cereal:trix_cereal__1980s_or_earlier__208__1;https://www.flickr.com/photos/jasonliebigstuff/2037147592/,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,wheaties__1980s_or_earlier__638__1,wheaties,Wheaties,1980s or earlier lead,flickr.com,https://www.flickr.com/photos/jasonliebigstuff/4729777211,"General Mills Wheaties cereal box front and back panels, 1960s - Flickr",panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,wheaties__1980s_or_earlier__638__1;wheaties:wheaties__1980s_or_earlier__638__1;https://www.flickr.com/photos/jasonliebigstuff/4729777211,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,burger_king_whopper__current_2020s__746__1,burger_king_whopper,Burger King Whopper,Current SKU anchor,help.bk.com,https://help.bk.com/hc/en-us/articles/36913083446935-Where-can-I-view-the-nutrition-and-allergen-information-for-Burger-King-menu-items,Burger King help page for nutrition and allergen information,panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Crop the ingredient and nutrition panel together; include serving size, net weight, and manufacturer/distributor text if visible.",ingredient_or_nutrition_panel,burger_king_whopper__current_2020s__746__1;burger_king_whopper:burger_king_whopper__current_2020s__746__1;https://help.bk.com/hc/en-us/articles/36913083446935-Where-can-I-view-the-nutrition-and-allergen-information-for-Burger-King-menu-items,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,chipotle_chicken_burrito__current_2020s__669__2,chipotle_chicken_burrito,Chipotle Chicken Burrito,Current SKU anchor,chipotle.com,https://www.chipotle.com/content/dam/chipotle/menu/nutrition/nutrition.pdf,Chipotle Nutrition PDF component rows,panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Crop the ingredient and nutrition panel together; include serving size, net weight, and manufacturer/distributor text if visible.",ingredient_or_nutrition_panel,chipotle_chicken_burrito__current_2020s__669__2;chipotle_chicken_burrito:chipotle_chicken_burrito__current_2020s__669__2;https://www.chipotle.com/content/dam/chipotle/menu/nutrition/nutrition.pdf,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,ball_park_franks__2010s__683__2,ball_park_franks,Ball Park Franks,2010s bridge,upcfoodsearch.com,https://upcfoodsearch.com/food-products/hot-dogs/054500193526/,Ball Park Classic Original Franks Chicken UPC Food Search record,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,ball_park_franks__2010s__683__2;ball_park_franks:ball_park_franks__2010s__683__2;https://upcfoodsearch.com/food-products/hot-dogs/054500193526/,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,bisquick_original__2010s__701__1,bisquick_original,Bisquick Original Pancake and Baking Mix,2010s bridge,upcitemdb.com,https://www.upcitemdb.com/upc/16000420403,Bisquick Original Pancake and Baking Mix UPCItemDB record,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,bisquick_original__2010s__701__1;bisquick_original:bisquick_original__2010s__701__1;https://www.upcitemdb.com/upc/16000420403,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,cheetos_crunchy__2010s__483__1,cheetos_crunchy,Cheetos Crunchy,2010s bridge,customer.vaneerden.com,https://customer.vaneerden.com/Product_PDF/035453.pdf,Cheetos Crunchy Cheese Snacks Fun Size .625 oz product PDF - Van Eerden,panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,cheetos_crunchy__2010s__483__1;cheetos_crunchy:cheetos_crunchy__2010s__483__1;https://customer.vaneerden.com/Product_PDF/035453.pdf,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,chips_ahoy_original__2010s__448__3,chips_ahoy_original,Chips Ahoy! Original Cookies,2010s bridge,upcfoodsearch.com,https://upcfoodsearch.com/food-products/chocolate-chip-cookies/044000032197/,"Nabisco Chips Ahoy! Cookies Original, UPC 044000032197 - UPC Food Search",panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,chips_ahoy_original__2010s__448__3;chips_ahoy_original:chips_ahoy_original__2010s__448__3;https://upcfoodsearch.com/food-products/chocolate-chip-cookies/044000032197/,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,cinnamon_toast_crunch__2010s__512__1,cinnamon_toast_crunch,Cinnamon Toast Crunch,2010s bridge,district.schoolnutritionandfitness.com,https://district.schoolnutritionandfitness.com/santaclaritavsfsa/files/labels/Breakfast/Cinnamon_Toast_Crunch_Cereal_200838.pdf,Cinnamon Toast Crunch cereal school nutrition PDF printed 03/21/2013,panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Crop the ingredient and nutrition panel together; include serving size, net weight, and manufacturer/distributor text if visible.",ingredient_or_nutrition_panel,cinnamon_toast_crunch__2010s__512__1;cinnamon_toast_crunch:cinnamon_toast_crunch__2010s__512__1;https://district.schoolnutritionandfitness.com/santaclaritavsfsa/files/labels/Breakfast/Cinnamon_Toast_Crunch_Cereal_200838.pdf,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,dominos_hand_tossed_pepperoni__2010s__785__1,dominos_hand_tossed_pepperoni,Domino's Hand Tossed Pepperoni Pizza,2010s bridge,dominos.com,https://www.dominos.com/assets/derived/pdf/DominosNutritionGuide.pdf,"Domino's Nutrition Guide PDF, January 2015",panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Crop the ingredient and nutrition panel together; include serving size, net weight, and manufacturer/distributor text if visible.",ingredient_or_nutrition_panel,dominos_hand_tossed_pepperoni__2010s__785__1;dominos_hand_tossed_pepperoni:dominos_hand_tossed_pepperoni__2010s__785__1;https://www.dominos.com/assets/derived/pdf/DominosNutritionGuide.pdf,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,dr_pepper_original__2010s__661__1,dr_pepper_original,Dr Pepper Original,2010s bridge,sasinc.com,https://www.sasinc.com/wp-content/uploads/2021/09/Pepsico.pdf,PepsiCo beverage nutrition PDF with Dr Pepper facts and ingredients,panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Crop the ingredient and nutrition panel together; include serving size, net weight, and manufacturer/distributor text if visible.",ingredient_or_nutrition_panel,dr_pepper_original__2010s__661__1;dr_pepper_original:dr_pepper_original__2010s__661__1;https://www.sasinc.com/wp-content/uploads/2021/09/Pepsico.pdf,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,dunkin_glazed_donut__2000s__801__1,dunkin_glazed_donut,Dunkin' Glazed Donut,2000s bridge,fastfoodingredients.com,https://www.fastfoodingredients.com/2008/05/03/dunkin-donuts-glazed-munchkin/,"Fast Food Ingredients Dunkin' Donuts Glazed Munchkin transcript, 2008",panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,dunkin_glazed_donut__2000s__801__1;dunkin_glazed_donut:dunkin_glazed_donut__2000s__801__1;https://www.fastfoodingredients.com/2008/05/03/dunkin-donuts-glazed-munchkin/,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,eggo_homestyle_waffles__2010s__775__1,eggo_homestyle_waffles,Eggo Homestyle Waffles,2010s bridge,upcitemdb.com,https://www.upcitemdb.com/upc/38000017148,"UPCItemDB Eggo Mini Homestyle Waffles record, scanned 2019",panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,eggo_homestyle_waffles__2010s__775__1;eggo_homestyle_waffles:eggo_homestyle_waffles__2010s__775__1;https://www.upcitemdb.com/upc/38000017148,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,fig_newtons__2010s__59__1,fig_newtons,Fig Newtons,2010s bridge,walmart.com,https://www.walmart.com/ip/13281445,"Nabisco Fig Newtons Cookies, 14 oz - Walmart",panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,fig_newtons__2010s__59__1;fig_newtons:fig_newtons__2010s__59__1;https://www.walmart.com/ip/13281445,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,frenchs_yellow_mustard__2010s__682__2,frenchs_yellow_mustard,French's Classic Yellow Mustard,2010s bridge,upcfoodsearch.com,https://upcfoodsearch.com/food-products/mustard/041500000312/,French's Classic Yellow Squeeze Bottle Mustard UPC Food Search record,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,frenchs_yellow_mustard__2010s__682__2;frenchs_yellow_mustard:frenchs_yellow_mustard__2010s__682__2;https://upcfoodsearch.com/food-products/mustard/041500000312/,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,hidden_valley_ranch_original__2000s__454__1,hidden_valley_ranch_original,Hidden Valley Original Ranch,2000s bridge,upcfoodsearch.com,https://upcfoodsearch.com/food-products/ranch-dressing/071100000214/,"Hidden Valley Ranch Dressing & Topping Original, UPC 071100000214 - UPC Food Search",panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,hidden_valley_ranch_original__2000s__454__1;hidden_valley_ranch_original:hidden_valley_ranch_original__2000s__454__1;https://upcfoodsearch.com/food-products/ranch-dressing/071100000214/,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,hidden_valley_ranch_original__2010s__454__1,hidden_valley_ranch_original,Hidden Valley Original Ranch,2010s bridge,upcfoodsearch.com,https://upcfoodsearch.com/food-products/ranch-dressing/071100000214/,"Hidden Valley Ranch Dressing & Topping Original, UPC 071100000214 - UPC Food Search",panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,hidden_valley_ranch_original__2010s__454__1;hidden_valley_ranch_original:hidden_valley_ranch_original__2010s__454__1;https://upcfoodsearch.com/food-products/ranch-dressing/071100000214/,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,hormel_chili_no_beans__2010s__677__1,hormel_chili_no_beans,Hormel Chili No Beans,2010s bridge,upcfoodsearch.com,https://upcfoodsearch.com/food-products/canned-chili/037600241939/,Hormel Chili No Beans UPC Food Search record,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,hormel_chili_no_beans__2010s__677__1;hormel_chili_no_beans:hormel_chili_no_beans__2010s__677__1;https://upcfoodsearch.com/food-products/canned-chili/037600241939/,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,twinkies__2010s__15__1,twinkies,Hostess Twinkies,2010s bridge,upcfoodsearch.com,https://upcfoodsearch.com/food-products/other-pastries/045000001008/,Hostess Twinkies (045000001008) - UPC Food Search,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,twinkies__2010s__15__1;twinkies:twinkies__2010s__15__1;https://upcfoodsearch.com/food-products/other-pastries/045000001008/,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,hot_pockets_pepperoni_pizza__2010s__84__1,hot_pockets_pepperoni_pizza,Hot Pockets Pepperoni Pizza,2010s bridge,walmart.com,https://www.walmart.com/ip/49866144,"Hot Pockets Pepperoni Pizza Sandwiches, 13 ct Box - Walmart",panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,hot_pockets_pepperoni_pizza__2010s__84__1;hot_pockets_pepperoni_pizza:hot_pockets_pepperoni_pizza__2010s__84__1;https://www.walmart.com/ip/49866144,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,kfc_famous_bowl__2010s__700__1,kfc_famous_bowl,KFC Famous Bowl,2010s bridge,docslib.org,https://docslib.org/doc/513747/kfc-ingredients-pdf,KFC Ingredients PDF mirror with July 17 2012 ingredient list,panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,kfc_famous_bowl__2010s__700__1;kfc_famous_bowl:kfc_famous_bowl__2010s__700__1;https://docslib.org/doc/513747/kfc-ingredients-pdf,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,kfc_original_recipe_chicken__2010s__765__1,kfc_original_recipe_chicken,KFC Original Recipe Chicken,2010s bridge,docslib.org,https://docslib.org/doc/513747/kfc-ingredients-pdf,"KFC ingredient list PDF mirror, July 17 2012",panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,kfc_original_recipe_chicken__2010s__765__1;kfc_original_recipe_chicken:kfc_original_recipe_chicken__2010s__765__1;https://docslib.org/doc/513747/kfc-ingredients-pdf,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,kit_kat_bar__2010s__906__1,kit_kat_bar,Kit Kat Bar,2010s bridge,webstaurantstore.com,https://www.webstaurantstore.com/documents/nutrition/403340007695.pdf,Kit Kat 1.5 oz foodservice product information PDF,panel_source_candidate,,,panel_capture_needed,low,document_text_extract,"Capture the ingredient, allergen, nutrition, or disclosure document block for this product/vintage slot.",document_text,kit_kat_bar__2010s__906__1;kit_kat_bar:kit_kat_bar__2010s__906__1;https://www.webstaurantstore.com/documents/nutrition/403340007695.pdf,,,,rights_review_needed,source_link_only_no_public_image,1,0
panel-capture-v1,lays_classic__2010s__27__1,lays_classic,Lay's Classic Potato Chips,2010s bridge,lays.backend.headless.majestic.dev,https://lays.backend.headless.majestic.dev/products/lays-classic-potato-chips,LAY'S Classic Potato Chips - brand backend product page,panel_source_candidate,,,panel_capture_needed,low,panel_crop,Crop the ingredient statement panel with enough surrounding package context to preserve SKU/date cues.,ingredient_panel,lays_classic__2010s__27__1;lays_classic:lays_classic__2010s__27__1;https://lays.backend.headless.majestic.dev/products/lays-classic-potato-chips,,,,rights_review_needed,source_link_only_no_public_image,1,0
